_id,current,energy,frequency,metadata.sensorId,power,powerFactor,timestamp,voltage
661a322b5d4d6f41c3b40d6e,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:50:10.000Z,231.6999969
661a322c5d4d6f41c3b40d6f,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:50:11.000Z,231.8000031
661a322d5d4d6f41c3b40d70,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:50:13.000Z,231.6000061
661a322e5d4d6f41c3b40d71,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:50:14.000Z,231.5
661a322f5d4d6f41c3b40d72,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:50:15.000Z,231.3999939
661a32315d4d6f41c3b40d73,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:50:16.000Z,231.3999939
661a32325d4d6f41c3b40d74,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:50:17.000Z,231.5
661a32335d4d6f41c3b40d75,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:50:18.000Z,231.6000061
661a32345d4d6f41c3b40d76,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:50:19.000Z,231.6999969
661a32355d4d6f41c3b40d77,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:50:21.000Z,231.6999969
661a32365d4d6f41c3b40d78,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:50:22.000Z,231.6999969
661a32375d4d6f41c3b40d79,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:50:23.000Z,231.6999969
661a32395d4d6f41c3b40d7a,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:50:24.000Z,231.8000031
661a323a5d4d6f41c3b40d7b,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:50:25.000Z,232
661a323b5d4d6f41c3b40d7c,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:50:26.000Z,232
661a323c5d4d6f41c3b40d7d,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:50:27.000Z,232.1999969
661a323d5d4d6f41c3b40d7e,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:50:29.000Z,232.1999969
661a323e5d4d6f41c3b40d7f,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:50:30.000Z,232.1999969
661a323f5d4d6f41c3b40d80,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:50:31.000Z,232.3999939
661a32415d4d6f41c3b40d81,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:50:32.000Z,232.3999939
661a32425d4d6f41c3b40d82,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:50:33.000Z,232.6000061
661a32435d4d6f41c3b40d83,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:50:34.000Z,232.5
661a32445d4d6f41c3b40d84,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:50:35.000Z,232.3999939
661a32455d4d6f41c3b40d85,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:50:37.000Z,232.3999939
661a32465d4d6f41c3b40d86,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:50:38.000Z,232.3000031
661a32485d4d6f41c3b40d87,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:50:39.000Z,232.3000031
661a32495d4d6f41c3b40d88,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:50:40.000Z,232.3000031
661a324a5d4d6f41c3b40d89,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:50:41.000Z,232.1999969
661a324b5d4d6f41c3b40d8a,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:50:42.000Z,232.1999969
661a324c5d4d6f41c3b40d8b,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:50:43.000Z,232.3000031
661a324d5d4d6f41c3b40d8c,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:50:45.000Z,232.3000031
661a324e5d4d6f41c3b40d8d,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:50:46.000Z,232.1999969
661a324f5d4d6f41c3b40d8e,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:50:47.000Z,232.1999969
661a32515d4d6f41c3b40d8f,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:50:48.000Z,232.1000061
661a32525d4d6f41c3b40d90,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:50:49.000Z,232.1999969
661a32535d4d6f41c3b40d91,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:50:50.000Z,232.5
661a32545d4d6f41c3b40d92,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:50:51.000Z,232.6000061
661a32555d4d6f41c3b40d93,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:50:53.000Z,232.5
661a32565d4d6f41c3b40d94,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:50:54.000Z,232.5
661a32575d4d6f41c3b40d95,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:50:55.000Z,232.6999969
661a32595d4d6f41c3b40d96,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:50:56.000Z,232.8000031
661a325b5d4d6f41c3b40d97,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:50:57.000Z,232.8000031
661a325c5d4d6f41c3b40d98,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:50:58.000Z,232.8000031
661a325c5d4d6f41c3b40d99,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:50:59.000Z,232.6999969
661a325d5d4d6f41c3b40d9a,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:51:01.000Z,232.8000031
661a325e5d4d6f41c3b40d9b,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:51:02.000Z,232.8999939
661a325f5d4d6f41c3b40d9c,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:51:03.000Z,232.8999939
661a32605d4d6f41c3b40d9d,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:51:04.000Z,232.8999939
661a32615d4d6f41c3b40d9e,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:51:05.000Z,232.8999939
661a32635d4d6f41c3b40d9f,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:51:06.000Z,232.8999939
661a32645d4d6f41c3b40da0,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:51:07.000Z,232.6999969
661a32655d4d6f41c3b40da1,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:51:08.000Z,232.8000031
661a32665d4d6f41c3b40da2,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:51:09.000Z,232.6999969
661a32675d4d6f41c3b40da3,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:51:10.000Z,232.6000061
661a32685d4d6f41c3b40da4,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:51:11.000Z,232.6000061
661a32695d4d6f41c3b40da5,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:51:12.000Z,232.6000061
661a326a5d4d6f41c3b40da6,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:51:13.000Z,232.6999969
661a326b5d4d6f41c3b40da7,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:51:14.000Z,232.3999939
661a326c5d4d6f41c3b40da8,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:51:16.000Z,232.6999969
661a326d5d4d6f41c3b40da9,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:51:17.000Z,232.6000061
661a326e5d4d6f41c3b40daa,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:51:18.000Z,232.6000061
661a32705d4d6f41c3b40dab,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:51:19.000Z,232.6000061
661a32715d4d6f41c3b40dac,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:51:20.000Z,232.6000061
661a32725d4d6f41c3b40dad,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:51:21.000Z,232.6000061
661a32735d4d6f41c3b40dae,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:51:22.000Z,232.6999969
661a32745d4d6f41c3b40daf,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:51:23.000Z,232.6999969
661a32755d4d6f41c3b40db0,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:51:24.000Z,232.6999969
661a32765d4d6f41c3b40db1,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:51:25.000Z,232.8000031
661a32775d4d6f41c3b40db2,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:51:26.000Z,232.6999969
661a32785d4d6f41c3b40db3,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:51:27.000Z,232.6999969
661a32795d4d6f41c3b40db4,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:51:29.000Z,232.6999969
661a327a5d4d6f41c3b40db5,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:51:30.000Z,232.8000031
661a327b5d4d6f41c3b40db6,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:51:31.000Z,232.8999939
661a327d5d4d6f41c3b40db7,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:51:32.000Z,232.8999939
661a327e5d4d6f41c3b40db8,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:51:33.000Z,232.8000031
661a327f5d4d6f41c3b40db9,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:51:34.000Z,232.8000031
661a32805d4d6f41c3b40dba,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:51:35.000Z,232.8000031
661a32815d4d6f41c3b40dbb,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:51:36.000Z,232.8999939
661a32825d4d6f41c3b40dbc,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:51:37.000Z,232.6999969
661a32835d4d6f41c3b40dbd,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:51:38.000Z,232.6999969
661a32845d4d6f41c3b40dbe,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:51:39.000Z,232.6999969
661a32855d4d6f41c3b40dbf,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:51:40.000Z,232.6999969
661a32865d4d6f41c3b40dc0,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:51:41.000Z,232.8000031
661a32875d4d6f41c3b40dc1,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:51:43.000Z,232.8999939
661a32885d4d6f41c3b40dc2,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:51:44.000Z,232.8999939
661a32895d4d6f41c3b40dc3,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:51:45.000Z,232.6999969
661a328b5d4d6f41c3b40dc4,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:51:46.000Z,232.5
661a328c5d4d6f41c3b40dc5,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:51:47.000Z,232.5
661a328d5d4d6f41c3b40dc6,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:51:48.000Z,232.8000031
661a328e5d4d6f41c3b40dc7,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:51:49.000Z,232.6999969
661a328f5d4d6f41c3b40dc8,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:51:50.000Z,232.6999969
661a32905d4d6f41c3b40dc9,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:51:51.000Z,232.6999969
661a32915d4d6f41c3b40dca,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:51:52.000Z,232.8000031
661a32925d4d6f41c3b40dcb,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:51:53.000Z,232.6999969
661a32935d4d6f41c3b40dcc,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:51:54.000Z,232.6999969
661a32945d4d6f41c3b40dcd,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:51:55.000Z,232.6999969
661a32955d4d6f41c3b40dce,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:51:57.000Z,232.6999969
661a32965d4d6f41c3b40dcf,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:51:58.000Z,232.8000031
661a32985d4d6f41c3b40dd0,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:51:59.000Z,232.6999969
661a32995d4d6f41c3b40dd1,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:52:00.000Z,232.6000061
661a329b5d4d6f41c3b40dd2,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:52:01.000Z,232.6000061
661a329c5d4d6f41c3b40dd3,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:52:02.000Z,232.8000031
661a329c5d4d6f41c3b40dd4,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:52:03.000Z,232.8000031
661a329d5d4d6f41c3b40dd5,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:52:04.000Z,232.8000031
661a329e5d4d6f41c3b40dd6,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:52:05.000Z,232.6999969
661a329f5d4d6f41c3b40dd7,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:52:06.000Z,232.8000031
661a32a05d4d6f41c3b40dd8,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:52:07.000Z,232.8000031
661a32a15d4d6f41c3b40dd9,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:52:08.000Z,232.8000031
661a32a25d4d6f41c3b40dda,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:52:09.000Z,232.8999939
661a32a35d4d6f41c3b40ddb,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:52:11.000Z,232.8999939
661a32a45d4d6f41c3b40ddc,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:52:12.000Z,233
661a32a65d4d6f41c3b40ddd,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:52:13.000Z,233.1000061
661a32a75d4d6f41c3b40dde,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:52:14.000Z,233.1000061
661a32a85d4d6f41c3b40ddf,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:52:15.000Z,233.1000061
661a32a95d4d6f41c3b40de0,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:52:16.000Z,233.1000061
661a32aa5d4d6f41c3b40de1,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:52:17.000Z,233
661a32ab5d4d6f41c3b40de2,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:52:18.000Z,233
661a32ac5d4d6f41c3b40de3,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:52:19.000Z,233
661a32ad5d4d6f41c3b40de4,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:52:20.000Z,232.8999939
661a32ae5d4d6f41c3b40de5,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:52:21.000Z,232.8999939
661a32af5d4d6f41c3b40de6,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:52:22.000Z,232.8000031
661a32b05d4d6f41c3b40de7,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:52:23.000Z,232.8999939
661a32b15d4d6f41c3b40de8,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:52:25.000Z,232.8000031
661a32b25d4d6f41c3b40de9,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:52:26.000Z,232.6999969
661a32b35d4d6f41c3b40dea,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:52:27.000Z,232.8000031
661a32b45d4d6f41c3b40deb,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:52:28.000Z,232.8000031
661a32b65d4d6f41c3b40dec,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:52:29.000Z,232.8000031
661a32b75d4d6f41c3b40ded,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:52:30.000Z,232.8000031
661a32b85d4d6f41c3b40dee,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:52:31.000Z,232.6999969
661a32b95d4d6f41c3b40def,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:52:32.000Z,232.8000031
661a32ba5d4d6f41c3b40df0,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:52:33.000Z,232.6999969
661a32be5d4d6f41c3b40df1,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:52:34.000Z,232.6999969
661a32be5d4d6f41c3b40df2,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:52:35.000Z,232.6999969
661a32be5d4d6f41c3b40df3,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:52:36.000Z,232.6999969
661a32be5d4d6f41c3b40df4,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:52:37.000Z,232.6000061
661a32bf5d4d6f41c3b40df5,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:52:39.000Z,232.6999969
661a32c05d4d6f41c3b40df6,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:52:40.000Z,232.6999969
661a32c25d4d6f41c3b40df7,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:52:41.000Z,232.6999969
661a32c35d4d6f41c3b40df8,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:52:42.000Z,232.6999969
661a32c45d4d6f41c3b40df9,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:52:43.000Z,232.8000031
661a32c55d4d6f41c3b40dfa,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:52:44.000Z,232.6999969
661a32c65d4d6f41c3b40dfb,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:52:45.000Z,232.8999939
661a32c75d4d6f41c3b40dfc,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:52:46.000Z,232.8000031
661a32c85d4d6f41c3b40dfd,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:52:47.000Z,232.8999939
661a32c95d4d6f41c3b40dfe,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:52:48.000Z,232.8000031
661a32ca5d4d6f41c3b40dff,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:52:49.000Z,232.8000031
661a32cb5d4d6f41c3b40e00,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:52:50.000Z,232.6999969
661a32cc5d4d6f41c3b40e01,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:52:51.000Z,232.8000031
661a32cd5d4d6f41c3b40e02,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:52:53.000Z,232.6999969
661a32ce5d4d6f41c3b40e03,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:52:54.000Z,232.6000061
661a32d05d4d6f41c3b40e04,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:52:55.000Z,232.5
661a32d15d4d6f41c3b40e05,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:52:56.000Z,232.5
661a32d25d4d6f41c3b40e06,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:52:57.000Z,232.3999939
661a32d35d4d6f41c3b40e07,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:52:58.000Z,232.5
661a32d45d4d6f41c3b40e08,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:52:59.000Z,232.3999939
661a32d55d4d6f41c3b40e09,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:53:00.000Z,232.5
661a32d65d4d6f41c3b40e0a,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:53:01.000Z,232.5
661a32d75d4d6f41c3b40e0b,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:53:02.000Z,232.5
661a32d85d4d6f41c3b40e0c,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:53:03.000Z,232.6000061
661a32d95d4d6f41c3b40e0d,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:53:04.000Z,232.6000061
661a32da5d4d6f41c3b40e0e,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:53:05.000Z,232.5
661a32db5d4d6f41c3b40e0f,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:53:07.000Z,232.3999939
661a32dd5d4d6f41c3b40e10,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:53:08.000Z,232.3999939
661a32de5d4d6f41c3b40e11,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:53:09.000Z,232.3000031
661a32df5d4d6f41c3b40e12,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:53:10.000Z,232.3000031
661a32e05d4d6f41c3b40e13,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:53:11.000Z,232.3000031
661a32e15d4d6f41c3b40e14,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:53:12.000Z,232.1999969
661a32e25d4d6f41c3b40e15,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:53:13.000Z,232.3000031
661a32e35d4d6f41c3b40e16,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:53:14.000Z,232.3000031
661a32e45d4d6f41c3b40e17,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:53:15.000Z,232.3999939
661a32e55d4d6f41c3b40e18,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:53:16.000Z,232.3999939
661a32e65d4d6f41c3b40e19,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:53:17.000Z,232.1999969
661a32e75d4d6f41c3b40e1a,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:53:18.000Z,232.1999969
661a32e85d4d6f41c3b40e1b,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:53:19.000Z,232.1000061
661a32e95d4d6f41c3b40e1c,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:53:21.000Z,232
661a32ea5d4d6f41c3b40e1d,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:53:22.000Z,232
661a32ec5d4d6f41c3b40e1e,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:53:23.000Z,232
661a32ed5d4d6f41c3b40e1f,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:53:24.000Z,232
661a32ee5d4d6f41c3b40e20,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:53:25.000Z,232
661a32ef5d4d6f41c3b40e21,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:53:26.000Z,232
661a32f05d4d6f41c3b40e22,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:53:27.000Z,232
661a32f15d4d6f41c3b40e23,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:53:28.000Z,232.1000061
661a32f25d4d6f41c3b40e24,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:53:29.000Z,232.1000061
661a32f35d4d6f41c3b40e25,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:53:30.000Z,232.1000061
661a32f45d4d6f41c3b40e26,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:53:31.000Z,232
661a32f55d4d6f41c3b40e27,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:53:32.000Z,231.8000031
661a32f65d4d6f41c3b40e28,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:53:33.000Z,231.6999969
661a32f75d4d6f41c3b40e29,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:53:35.000Z,231.6000061
661a32f95d4d6f41c3b40e2a,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:53:36.000Z,231.6000061
661a32fa5d4d6f41c3b40e2b,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:53:37.000Z,231.6000061
661a32fb5d4d6f41c3b40e2c,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:53:38.000Z,231.6000061
661a32fc5d4d6f41c3b40e2d,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:53:39.000Z,231.6000061
661a32fd5d4d6f41c3b40e2e,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:53:40.000Z,231.5
661a32fe5d4d6f41c3b40e2f,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:53:41.000Z,231.3999939
661a32ff5d4d6f41c3b40e30,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:53:42.000Z,231.5
661a33005d4d6f41c3b40e31,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:53:43.000Z,231.3999939
661a33015d4d6f41c3b40e32,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:53:44.000Z,231.3999939
661a33025d4d6f41c3b40e33,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:53:45.000Z,231.3999939
661a33035d4d6f41c3b40e34,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:53:46.000Z,231.3999939
661a33045d4d6f41c3b40e35,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:53:48.000Z,231.5
661a33055d4d6f41c3b40e36,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:53:49.000Z,231.3999939
661a33065d4d6f41c3b40e37,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:53:50.000Z,231.3000031
661a33085d4d6f41c3b40e38,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:53:51.000Z,231.3000031
661a33095d4d6f41c3b40e39,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:53:52.000Z,231.3999939
661a330a5d4d6f41c3b40e3a,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:53:53.000Z,231.3000031
661a330b5d4d6f41c3b40e3b,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:53:54.000Z,231.1999969
661a330c5d4d6f41c3b40e3c,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:53:55.000Z,231.1000061
661a330d5d4d6f41c3b40e3d,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:53:56.000Z,231.1999969
661a330e5d4d6f41c3b40e3e,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:53:57.000Z,231.1999969
661a330f5d4d6f41c3b40e3f,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:53:58.000Z,231.1999969
661a33105d4d6f41c3b40e40,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:53:59.000Z,231.1999969
661a33115d4d6f41c3b40e41,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:54:00.000Z,231.1999969
661a33125d4d6f41c3b40e42,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:54:01.000Z,231.1999969
661a33135d4d6f41c3b40e43,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:54:02.000Z,231.3000031
661a33145d4d6f41c3b40e44,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:54:04.000Z,231.3000031
661a33165d4d6f41c3b40e45,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:54:05.000Z,231.1000061
661a33175d4d6f41c3b40e46,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:54:06.000Z,231.1999969
661a33185d4d6f41c3b40e47,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:54:07.000Z,231.1000061
661a33195d4d6f41c3b40e48,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:54:08.000Z,231
661a331a5d4d6f41c3b40e49,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:54:09.000Z,231
661a331b5d4d6f41c3b40e4a,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:54:10.000Z,231
661a331c5d4d6f41c3b40e4b,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:54:11.000Z,231
